CompetitionID,Season,StartDate,EndDate,GolferID,Position,GolferScore,,Name
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,137,39,-7,,Tom Hoge
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,168,39,-7,,Scott Brown
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,206,45,-6,,Ben Crane
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,47,45,-6,,Sam Burns
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,124,45,-6,,Anirban Lahiri
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,143,45,-6,,Jamie Lovemark
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,188,45,-6,,Peter Malnati
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,79,45,-6,,Vincent Whaley
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,195,45,-6,,Brandt Snedeker
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,101,52,-5,,Doc Redman
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,213,52,-5,,Roberto Castro
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,94,54,-4,,Joaquin Niemann
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,145,54,-4,,Bo Hoag
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,48,54,-4,,Sebastian Cappelen
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,116,54,-4,,Jonathan Byrd
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,170,54,-4,,Bill Haas
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,182,54,-4,,Russell Henley
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,123,60,-3,,Xinjun Zhang
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,72,61,-2,,Rafael Campos
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,31,61,-2,,Patrick Rodgers
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,191,61,-2,,Alex Cejka
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,119,61,-2,,Si Woo Kim
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,112,65,-1,,Chase Seiffert
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,161,65,-1,,Brian Gay
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,210,67,+2,,Ricky Barnes
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,202,68,+6,,Daniel Chopra
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,60,MC,-2,,Sam Ryder
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,179,MC,-2,,Boo Weekley
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,132,MC,-2,,Lucas Glover
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,235,MC,-2,,David Lingmerth
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,122,MC,-2,,Michael Gligic
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,198,MC,-2,,Tyler Duncan
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,234,MC,-2,,Zac Blair
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,128,MC,-2,,Cameron Smith
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,159,MC,-2,,Patton Kizzire
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,40,MC,-2,,D.J. Trahan
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,330,MC,-2,,Adam Svensson
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,77,MC,-2,,Kramer Hickok
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,216,MC,-1,,Brendon Todd
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,129,MC,-1,,Tim Wilkinson
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,214,MC,-1,,Ryan Armour
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,84,MC,-1,,Corey Conners
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,184,MC,-1,,Michael Thompson
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,5,MC,-1,,Ryan Brehm
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,76,MC,-1,,Vince Covello
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,118,MC,-1,,Sangmoon Bae
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,151,MC,-1,,Austin Cook
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,187,MC,-1,,Brice Garnett
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,146,MC,-1,,Jason Dufner
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,218,MC,-1,,Kyle Stanley
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,211,MC,-1,,Ryan Blaum
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,105,MC,-1,,Maverick McNealy
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,64,MC,-1,,Harry Higgs
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,920,MC,-1,,Braden Thornberry
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,183,MC,-1,,Vaughn Taylor
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,56,MC,-1,,Wyndham Clark
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,73,MC,-1,,Rhein Gibson
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,125,MC,-1,,Chandler Phillips
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,201,MC,Evs,,Chad Campbell
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,167,MC,Evs,,Freddie Jacobson
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,95,MC,Evs,,Josh Teater
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,23,MC,Evs,,Akshay Bhatia
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,1047,MC,Evs,,Greg Sonnier
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,98,MC,Evs,,Doug Ghim
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,226,MC,Evs,,Johnson Wagner
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,111,MC,Evs,,Robert Garrigus
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,233,MC,Evs,,Billy Hurley III
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,171,MC,Evs,,Andrew Landry
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,236,MC,Evs,,K.J. Choi
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,134,MC,Evs,,Seamus Power
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,177,MC,Evs,,Chris Baker
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,388,MC,Evs,,Justin Suh
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,325,MC,Evs,,Stephan Jaeger
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,126,MC,Evs,,Chip McDaniel
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,110,MC,+1,,Derek Ernst
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,107,MC,+1,,Kyoung-Hoon Lee
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,158,MC,+1,,Arjun Atwal
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,173,MC,+1,,Ben Taylor
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,212,MC,+1,,Tim Herron
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,205,MC,+1,,Robert Allenby
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,164,MC,+1,,John Merrick
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,204,MC,+1,,Rob Oppenheim
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,66,MC,+2,,Martin Trainer
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,90,MC,+2,,Jimmy Walker
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,117,MC,+2,,Sepp Straka
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,83,MC,+2,,Chesson Hadley
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,70,MC,+2,,Nelson Ledesma
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,189,MC,+2,,Matthew NeSmith
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,147,MC,+2,,Mark Hubbard
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,197,MC,+2,,Morgan Hoffmann
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,115,MC,+2,,Nick Taylor
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,85,MC,+2,,Luke List
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,69,MC,+2,,Scott Harrington
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,13,MC,+2,,Tyler McCumber
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,208,MC,+3,,J.J. Henry
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,231,MC,+3,,John Rollins
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,185,MC,+4,,Jim Herman
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,14,MC,+4,,Grayson Murray
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,223,MC,+4,,Ben Martin
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,35,MC,+4,,Martin Laird
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,71,MC,+4,,Joseph Bramlett
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,225,MC,+4,,Kevin Stadler
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,135,MC,+4,,Henrik Norlander
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,165,MC,+6,,John Senden
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,229,MC,+6,,Brendon de Jonge
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,220,MC,+6,,Parker McLachlin
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,24,MC,+7,,Brandon Hagy
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,140,MC,+8,,Wes Roach
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,113,MC,+9,,Hank Lebioda
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,378,MC,+9,,Will Gordon
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,178,WD,Evs,,"Ted Potter, Jr."
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,152,WD,Evs,,Matt Every
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,21,WD,Evs,,Matt Jones
2,2019,2019-09-19T00:00:00, 2019-09-22T00:00:00,222,WD,Evs,,Michael Kim
